"year","date","transect.location","transectID","reader","pointno","pellet.count","notes"
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",49,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",50,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",51,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",52,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",53,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",54,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",55,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",56,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",57,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",58,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",59,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",60,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",61,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",62,0,"1 between"
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",63,0,"1 between"
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",64,0,NA
2023,2023-03-30 00:00:00,"Old West Point Road to Hill of Pines to Tower View","I","AF",65,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",1,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",2,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",3,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",4,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",5,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",6,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",7,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",8,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",9,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",10,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",11,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",12,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",13,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",14,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",15,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",16,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",17,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",18,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",19,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",20,1,"1 between"
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",21,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",22,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",23,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",24,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",25,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",26,0,"swamp"
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",27,0,"swamp"
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",28,1,"swamp"
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",29,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",30,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",31,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",32,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",33,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",34,0,"1 between"
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",35,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",36,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",37,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",38,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",39,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",40,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",41,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",42,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",43,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",44,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",45,1,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",46,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",47,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",48,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",49,1,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",50,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",51,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",52,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",53,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",54,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",55,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",56,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",57,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",58,0,"rock face"
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",59,0,"rock face"
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",60,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",61,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",62,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",63,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",64,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",65,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",66,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",67,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",68,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",69,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",70,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",71,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",72,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",73,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",74,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",75,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",76,1,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",77,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",78,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",79,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",80,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",81,0,NA
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",82,0,"1 between"
2023,2023-04-02 00:00:00,"Bog Meadow Road to Old West Point Road","J","AF",83,0,NA
2024,2024-04-02 04:00:00,NA,"A","kterlizzi_BRF",1,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",2,1,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",3,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",4,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",5,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",6,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",7,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",8,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",9,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",10,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",11,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",12,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",13,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",14,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",15,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",16,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",17,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",18,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",19,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",20,1,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",21,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",22,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",23,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",24,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",25,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",26,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",27,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",28,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",29,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",30,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",31,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",32,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",33,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",34,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",35,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",36,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",37,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",38,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",39,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",40,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",41,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",42,1,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",43,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",44,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",45,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",46,1,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",47,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",48,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",49,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",50,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",51,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",52,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",53,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",54,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",55,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",56,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",57,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",58,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",59,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",60,0,""
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",61,NA,"Missing from map"
2024,2024-04-02 04:00:00,NA,"A","aculotta_BRF",62,NA,"Missing from map"
2024,2024-03-20 04:00:00,NA,"C","kterlizzi_BRF",1,0,""
2024,2024-03-20 04:00:00,NA,"C","kterlizzi_BRF",2,0,""
2024,2024-03-20 04:00:00,NA,"C","kterlizzi_BRF",3,0,""
2024,2024-03-20 04:00:00,NA,"C","kterlizzi_BRF",4,0,""
2024,2024-03-20 04:00:00,NA,"C","kterlizzi_BRF",5,0,""
2024,2024-03-20 04:00:00,NA,"C","kterlizzi_BRF",6,0,""
2024,2024-03-20 04:00:00,NA,"C","kterlizzi_BRF",7,0,""
2024,2024-03-20 04:00:00,NA,"C","kterlizzi_BRF",8,0,""
2024,2024-03-20 04:00:00,NA,"C","kterlizzi_BRF",9,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",10,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",11,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",12,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",13,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",14,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",15,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",16,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",17,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",18,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",19,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",20,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",21,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",22,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",23,0,"West of point. point in vernal pool"
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",24,0,"North of point. point in vernal pool"
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",25,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",26,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",27,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",28,0,"on edge of blueberry bog"
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",29,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",30,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",31,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",32,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",33,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",34,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",35,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",36,0,"on exposed bedrock"
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",37,1,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",38,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",39,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",40,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",41,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",42,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",43,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",44,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",45,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",46,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",47,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",48,0,"on stillman trail"
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",49,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",50,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",51,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",52,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",53,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",54,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",55,0,""
2024,2024-03-18 04:00:00,NA,"C","kterlizzi_BRF",56,0,""
2024,2024-03-12 04:00:00,NA,"C","bkim_brf",57,NA,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",1,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",2,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",3,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",4,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",5,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",6,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",7,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",8,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",9,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",10,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",11,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",12,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",13,1,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",14,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",15,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",16,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",17,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",18,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",19,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",20,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",21,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",22,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",23,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",24,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",25,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",26,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",27,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",28,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",29,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",30,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",31,1,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",32,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",33,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",34,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",35,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",36,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",37,1,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",38,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",39,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",40,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",41,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",42,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",43,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",44,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",45,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",46,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",47,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",48,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",49,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",50,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",51,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",52,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",53,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",54,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",55,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",56,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",57,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",58,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",59,1,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",60,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",61,NA,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",62,NA,"Inaccessible"
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",63,0,"Inaccessible"
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",64,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",65,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",66,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",67,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",68,1,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",69,0,""
2024,2024-04-02 04:00:00,NA,"D","aculotta_BRF",70,1,""
2024,2024-03-12 04:00:00,NA,"Q","bkim_brf",1,NA,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",1,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",2,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",3,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",4,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",5,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",6,0,""
2024,2024-04-02 04:00:00,NA,"E","kterlizzi_BRF",7,0,"on edge of deer exclosure"
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",8,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",9,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",10,1,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",11,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",12,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",13,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",14,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",15,0,"in ephemeral stream"
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",16,0,"very wet"
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",17,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",18,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",19,0,""
2024,2024-03-28 04:00:00,NA,"E","kterlizzi_BRF",20,0,""
